-3.41,-0.16889,1
0.95,-0.317,1
1.95,-0.619,1
-0.76,-0.619,1
-1.76,-0.651,1
-1.76,-0.536,1
-1.33,-0.345,1
1.73,-0.316,1
0.8,-0.485,1
-7.55,-0.66,1
0.95,-0.57273,1
-4.67,-0.725,1
-3.06,-0.725,1
-2.49,-0.725,1
-0.34,-0.725,1
9.15,-0.76778,1
11.03,-0.803,1
3.45,-0.803,1
1.95,-0.57273,1
-3.87,-0.57273,1
-1.65,-0.40333,1
-2.07,-0.13167,1
-3.17,-0.125,1
-1.08,-0.125,1
-0.61,-0.038182,1
0.15,0.019,1
-1.04,-0.015,1
0.04,0.098889,1
-0.95,0.14556,1
0.3,0.14111,1
5.33,0.13333,1
-6.09,0.078,1
2.41,-0.0018182,1
-3.17,-0.0018182,1
-3.53,-0.0018182,1
-1.12,-0.0018182,1
-2.56,0.11,1
1.73,0.0018182,1
17.97,-0.25364,1
1.46,-0.3225,1
1.61,-0.53417,1
-1.99,-0.72909,1
-4.71,-0.603,1
-3.49,-0.44091,1
-3.21,-0.44091,1
-0.19,-0.44091,1
2.26,-0.466,1
0.46,-0.61545,1
-0.99,-0.62636,1
0.23,-0.4,1
-0.42,-0.39364,1
-0.8,-0.47455,1
1.95,-0.35,1
-6.47,-0.28583,1
-6.28,-0.31923,1
2.83,-0.31923,1
-1.08,-0.31923,1
-1.08,-0.25583,1
-1.08,-0.019167,1
-1.08,0.077273,1
17.35,0.025455,1
2.75,0.025455,1
1.18,-0.075,1
-2.72,-0.18909,1
-4.4,-0.18909,1
-2.91,-0.18909,1
-2.11,-0.3175,1
0.34,-0.15455,1
1.5,-0.204,1
0.3,-0.39333,1
-1.31,-0.32556,1
0.57,-0.07,1
0.42,-0.11667,1
-0.72,-0.34222,1
3.26,-0.18556,1
-6.21,-0.137,1
-5.9,-0.23182,1
1.76,-0.23182,1
-3.72,-0.431,1
-1.65,-0.431,1
-2.76,-0.171,1
-1.18,-0.171,1
17.24,-0.058889,1
4.29,-0.058889,1
3.79,-0.184,1
-1.73,-0.184,1
-3.17,-0.012222,1
-3.21,-0.012222,1
-2.79,-0.012222,1
0.91,-0.012222,1
0.99,-0.1275,1
0.15,-0.28714,1
-1.61,-0.47714,1
0.69,-0.11143,1
0.3,-0.16714,1
-1.18,-0.28571,1
3.72,-0.068571,1
-2.87,-0.14625,1
-7.74,-0.21,1
0.95,-0.21,1
-4.4,-0.355,1
-2.49,-0.355,1
-2.83,-0.355,1
-1.31,-0.355,1
6.7,-0.21857,1
14.75,-0.21857,1
2.6,-0.41125,1
-4.21,-0.41125,1
-3.26,-0.41125,1
-3.21,-0.41125,1
-3.91,-0.41125,1
-1.18,-0.41125,1
0.95,-0.40375,1
0.3,-0.59714,1
-0.53,-0.61286,1
0.34,-0.40714,1
-0.69,-0.52143,1
-0.72,-0.52571,1
2.14,-0.40143,1
-7.31,-0.31375,1
-5.33,-0.24556,1
2.41,-0.24556,1
-4.06,-0.24556,1
-2.79,-0.24556,1
-3.45,-0.24,1
-1.76,-0.24,1
17.67,-0.071111,1
17.67,-0.071111,1
2.37,-0.071111,1
