2.2791,2.0693,1
2.1452,2.0706,1
2.0249,2.0666,1
2.0917,2.069,1
2.0652,2.0676,1
1.9886,2.0678,1
1.9886,2.0731,1
1.9923,2.0791,1
1.992,2.0858,1
2.019,2.0936,1
2.0304,2.1004,1
2.1121,2.1074,1
2.1121,2.1069,1
2.1121,2.1062,1
2.095,2.1054,1
2.095,2.1071,1
2.095,2.1095,1
2.1221,2.1131,1
2.1199,2.1102,1
2.115,2.1053,1
2.0956,2.0956,1
2.1724,2.0956,1
2.262,2.0956,1
2.3252,2.0956,1
2.3595,2.0956,1
2.4414,2.0956,1
2.4826,2.0956,1
2.5279,2.0956,1
2.5879,2.0956,1
2.6185,2.0956,1
2.6813,2.1407,1
2.5856,2.1259,1
2.5856,2.1165,1
2.5856,2.1029,1
2.735,2.0947,1
2.735,2.0898,1
2.735,2.0867,1
2.8353,2.0835,1
2.8353,2.0737,1
3.1032,2.0668,1
3.4164,2.0614,1
3.3143,2.0614,1
3.1168,2.0614,1
2.8603,2.0614,1
2.7027,2.0614,1
2.5368,2.0614,1
2.382,2.0614,1
2.2937,2.0549,1
2.2065,2.0525,1
2.1407,2.0549,1
2.1112,2.0503,1
2.0975,2.0502,1
2.0621,2.0524,1
2.0621,2.0545,1
2.0652,2.051,1
2.0679,2.0499,1
2.0612,2.0484,1
1.9954,2.0473,1
2.0051,2.0525,1
2.0072,2.0577,1
1.9273,2.064,1
1.874,2.064,1
1.8524,2.064,1
1.8533,2.064,1
1.8602,2.0598,1
1.8974,2.0564,1
1.9833,2.0645,1
2.0238,2.0782,1
2.0864,2.0884,1
2.0765,2.0928,1
2.1084,2.0944,1
2.1293,2.0928,1
2.0915,2.0883,1
2.0131,2.0878,1
1.9395,2.1003,1
1.9205,2.1003,1
1.8357,2.1003,1
1.8221,2.1003,1
1.7797,2.1003,1
1.5875,2.1003,1
1.5875,2.1003,1
1.7543,2.1003,1
1.8833,2.1003,1
2.026,2.1003,1
2.026,2.1151,1
2.1447,2.1374,1
2.135,2.1069,1
2.135,2.1119,1
2.135,2.1042,1
2.2102,2.0888,1
2.2102,2.108,1
2.2102,2.108,1
2.3086,2.108,1
2.3005,2.108,1
2.4032,2.108,1
2.4032,2.108,1
2.5555,2.108,1
2.4976,2.108,1
2.5504,2.108,1
2.5981,2.108,1
2.5773,2.108,1
2.4789,2.108,1
2.4834,2.108,1
2.3444,2.108,1
2.3444,2.1164,1
2.0226,2.1164,1
2.155,2.1476,1
2.2841,2.1439,1
2.178,2.1439,1
2.1463,2.1439,1
2.1761,2.1414,1
2.2474,2.1414,1
2.2474,2.1089,1
2.3259,2.098,1
2.3259,2.0926,1
2.3259,2.0894,1
2.3259,2.0705,1
2.3892,2.0705,1
2.4046,2.0705,1
2.4271,2.0705,1
2.429,2.0705,1
2.4363,2.0705,1
2.198,2.0705,1
2.1414,2.0538,1
2.1997,2.0391,1
2.3958,2.0391,1
2.3046,2.0391,1
2.2133,2.0391,1
2.3277,2.0391,1
2.2746,2.0391,1
2.2458,2.0391,1
2.0763,2.0391,1
2.0763,2.0317,1
2.0763,2.0205,1
2.0763,2.0019,1
1.9763,1.9647,1
1.8945,1.9532,1
1.8945,1.9532,1
1.8945,1.9532,1
1.8945,2.0155,1
1.8945,2.0363,1
1.8945,2.0467,1
1.9532,2.0529,1
1.8687,2.0779,1
1.7737,2.0779,1
1.6193,2.0779,1
1.534,2.0779,1
1.3912,2.0779,1
1.3465,2.0779,1
1.5819,2.0779,1
1.5766,2.062,1
1.7298,2.0599,1
1.7298,2.0599,1
1.751,2.0599,1
1.751,2.0599,1
1.8055,2.0599,1
1.8966,2.0599,1
1.8966,2.0599,1
2.0779,2.0599,1
2.0779,2.0569,1
2.0779,2.0527,1
2.0779,2.0463,1
2.0779,2.0358,1
2.232,2.0148,1
2.232,2.0148,1
2.3271,2.0148,1
2.3271,2.0148,1
2.3271,2.0148,1
2.2454,2.0148,1
1.9827,2.0148,1
2.0469,2.0469,1
1.9091,2.0469,1
1.8232,2.0469,1
1.8446,2.0469,1
1.82,2.0469,1
1.9171,2.0469,1
1.9171,2.0469,1
1.9171,2.0469,1
1.7587,2.0469,1
1.8357,2.0469,1
1.8357,2.0469,1
1.8592,2.0469,1
1.8592,2.0469,1
1.7768,2.0469,1
1.8456,2.0121,1
1.8456,1.9824,1
1.8456,1.9725,1
1.8456,1.9675,1
1.8138,1.9645,1
1.8808,1.9785,1
1.8701,1.9885,1
1.8672,1.9984,1
1.9232,2.0087,1
1.9068,2.0169,1
1.8766,2.0282,1
1.7691,2.0282,1
1.8224,2.0282,1
1.8548,2.0282,1
1.8586,2.0386,1
1.866,2.0448,1
1.866,2.0461,1
1.9106,2.0503,1
1.9106,2.0509,1
2.0121,2.0514,1
1.9527,2.0541,1
1.9527,2.0605,1
1.9527,2.0709,1
1.9527,2.0812,1
2.0485,2.0898,1
2.0485,2.0928,1
2.0678,2.0962,1
2.0907,2.0985,1
2.0907,2.0992,1
2.1409,2.1001,1
2.2174,2.0847,1
2.2405,2.0847,1
2.2337,2.0847,1
2.1535,2.0847,1
2.1187,2.0771,1
2.0627,2.0718,1
2.1098,2.0732,1
2.0597,2.067,1
2.0597,2.0685,1
2.0584,2.0707,1
2.1878,2.0748,1
2.1187,2.0748,1
2.1187,2.0529,1
2.1793,1.9871,1
2.1793,1.9871,1
2.1793,1.9871,1
2.1702,1.9871,1
2.1702,1.9871,1
2.1702,1.9871,1
1.9871,1.9871,1
1.8837,1.9871,1
1.9144,1.9463,1
1.8265,1.9463,1
1.8537,1.9865,1
1.866,2.0109,1
1.8238,2.0215,1
1.7502,2.0156,1
1.8387,2.0196,1
1.8387,2.0196,1
1.858,2.0196,1
1.7558,2.0196,1
1.892,2.0196,1
1.8456,2.0196,1
1.7657,2.0196,1
1.7843,2.0196,1
1.7843,2.0196,1
1.7843,2.0196,1
1.7843,2.0196,1
1.7843,2.0196,1
1.8561,2.0196,1
1.9463,2.0196,1
1.9366,2.0343,1
2.0267,2.0343,1
2.0597,2.0361,1
2.0533,2.0283,1
1.992,2.0158,1
2.0396,2.0396,1
1.9341,2.0396,1
1.9356,2.0396,1
1.8675,2.0396,1
1.8675,2.0396,1
1.7179,2.0396,1
1.7094,2.0396,1
1.7192,2.0396,1
1.6087,2.0396,1
1.6087,2.0396,1
1.6658,2.0396,1
1.6658,2.0396,1
1.6658,2.0396,1
1.6658,2.0396,1
1.8177,2.0396,1
1.8156,2.0396,1
1.8156,2.0396,1
1.7583,2.0396,1
1.7583,2.0396,1
1.8224,2.0396,1
1.7543,2.0396,1
1.7121,2.0396,1
1.7053,2.0396,1
1.7706,2.0396,1
1.7843,2.0396,1
1.7502,2.0396,1
1.7942,2.0396,1
1.7211,2.0396,1
1.8053,2.0396,1
1.8433,2.0396,1
1.7286,2.0396,1
1.7286,2.0396,1
1.7549,2.0396,1
1.7549,2.0396,1
1.6231,2.0396,1
1.6231,2.0396,1
1.6231,2.0396,1
1.6629,2.0396,1
1.6629,2.0396,1
1.6708,2.0396,1
1.6864,2.0396,1
1.7094,2.0396,1
1.6481,2.0396,1
1.5636,2.0396,1
1.5364,2.0396,1
1.5527,2.0396,1
1.5478,2.0396,1
1.632,2.0396,1
1.5441,2.0396,1
1.4724,2.0396,1
1.5228,2.0396,1
1.4648,2.0396,1
1.5032,2.0396,1
1.5732,2.0396,1
1.5433,2.0396,1
1.614,2.0396,1
1.614,2.0396,1
1.614,2.0396,1
1.614,2.0396,1
1.603,2.0396,1
1.603,2.0396,1
1.603,2.0396,1
1.631,2.0396,1
1.6642,2.0396,1
1.6658,2.0396,1
1.6494,2.0396,1
1.6304,2.0396,1
1.6304,2.0396,1
1.6916,2.0396,1
1.6493,2.0396,1
1.7954,2.0396,1
1.8864,2.0396,1
1.7557,2.0396,1
1.6904,2.0396,1
1.8403,2.0396,1
1.7843,2.0396,1
1.7843,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8428,2.0396,1
1.8214,2.0396,1
1.7806,2.0396,1
1.8279,2.0396,1
1.7284,2.0396,1
1.7175,2.0396,1
1.821,2.0396,1
1.6413,2.0396,1
1.6518,2.0396,1
1.7496,2.0396,1
1.6901,2.0396,1
1.6134,2.0396,1
1.5502,2.0396,1
1.597,1.9949,1
1.6072,1.99,1
1.5957,1.99,1
1.58,1.9763,1
1.6889,1.9853,1
1.6889,1.9853,1
1.6889,1.9853,1
1.6889,1.9853,1
1.7788,1.9853,1
1.8397,1.9853,1
1.8397,1.9853,1
1.8942,1.98,1
1.9278,1.9806,1
1.9,1.9811,1
1.9182,1.9811,1
1.9182,1.9823,1
1.8864,1.9859,1
1.9057,1.9856,1
1.8828,1.9829,1
1.9949,1.9829,1
1.9852,1.9817,1
1.908,1.9813,1
1.9489,1.9813,1
2.0121,1.9854,1
1.8833,1.9815,1
1.8833,1.9815,1
1.9375,1.9815,1
1.9375,1.9815,1
1.8449,1.9815,1
1.8449,1.9815,1
1.9591,1.9815,1
1.9836,1.9853,1
1.9836,1.9856,1
1.9364,1.9861,1
1.991,1.9861,1
2.0144,1.9845,1
1.9831,1.9695,1
1.9559,1.9559,1
1.9327,1.9559,1
1.7992,1.9559,1
1.8028,1.9559,1
1.7756,1.9559,1
1.7756,1.9559,1
1.6778,1.9559,1
1.6047,1.9559,1
1.6503,1.9559,1
1.5701,1.9559,1
1.5539,1.9559,1
1.6638,1.9559,1
1.6638,1.9559,1
1.5346,1.9559,1
1.5346,1.9559,1
1.5726,1.9559,1
1.5856,1.9559,1
1.5856,1.9559,1
1.5936,1.9559,1
1.5959,1.9559,1
1.6505,1.9559,1
1.71,1.9559,1
1.7273,1.9559,1
1.6716,1.9559,1
1.7199,1.9559,1
1.7582,1.9559,1
1.8276,1.9559,1
1.9109,1.9559,1
1.7911,1.9477,1
1.7781,1.9929,1
1.8276,1.9882,1
1.6964,1.9882,1
1.7468,1.9815,1
1.7468,1.9815,1
1.7468,1.9815,1
1.7211,1.9815,1
1.7211,1.9815,1
1.7082,1.9815,1
1.71,1.9815,1
1.7718,1.9815,1
1.7718,1.9815,1
1.7484,1.9815,1
1.7584,1.9815,1
1.7775,1.9815,1
1.8537,1.9815,1
1.7924,1.9815,1
1.8734,1.9815,1
1.9477,1.9815,1
2.0381,1.9927,1
1.9787,1.97,1
1.8883,1.9613,1
1.9613,1.9613,1
1.8326,1.9613,1
1.8326,1.994,1
1.8081,1.9696,1
1.8081,1.9718,1
1.8081,1.9652,1
1.8301,1.9867,1
1.8274,2.011,1
1.7706,2.032,1
1.7706,2.0478,1
1.7706,2.0601,1
1.7706,2.0699,1
1.7954,2.0779,1
1.7335,2.0814,1
1.8177,2.0796,1
1.7694,2.0754,1
1.6699,2.0675,1
1.7063,2.0675,1
1.8177,2.0675,1
1.9068,2.0675,1
1.8987,2.0675,1
1.994,2.0675,1
1.9452,2.0728,1
1.9762,2.0826,1
1.9454,2.0915,1
2.0724,2.1047,1
2.1326,2.108,1
2.1583,2.1052,1
2.1583,2.0986,1
2.1583,2.0901,1
2.1583,2.0787,1
2.1583,2.0628,1
2.1195,2.0389,1
2.0577,2.012,1
2.0215,1.9891,1
1.9568,1.9568,1
1.9184,1.9568,1
1.8566,1.9568,1
1.7832,1.9568,1
1.8115,1.9568,1
1.8193,1.9568,1
1.8178,1.9568,1
1.7853,1.9568,1
1.7775,1.9568,1
1.8478,1.9568,1
1.7048,1.9568,1
1.5289,1.9568,1
1.5999,1.9568,1
1.5999,1.9568,1
1.5999,1.9568,1
1.5999,1.9568,1
1.5999,1.9568,1
1.58,1.9568,1
1.622,1.9568,1
1.6124,1.9568,1
1.6322,1.9568,1
1.6481,1.9568,1
1.6196,1.9568,1
1.6332,1.9568,1
1.6332,1.9568,1
1.5329,1.9568,1
1.5743,1.9576,1
1.6832,1.9576,1
1.6832,1.9576,1
1.5811,1.9576,1
1.5107,1.9527,1
1.6288,1.9934,1
1.6129,2.0104,1
1.6627,2.015,1
1.6208,2.0215,1
1.7198,2.0331,1
1.7198,2.0257,1
1.7765,2.0282,1
1.7765,2.0381,1
1.7979,2.0462,1
1.7979,2.0529,1
1.7979,2.0586,1
1.8482,2.0635,1
1.8841,2.0635,1
1.8573,2.0642,1
1.9576,2.06,1
1.9192,2.0607,1
1.8462,2.0546,1
1.8013,2.0495,1
1.9477,2.0461,1
2.0748,2.0516,1
2.0616,2.0502,1
2.0331,2.0495,1
2.0542,2.0506,1
2.1025,2.0503,1
1.9737,2.0463,1
2.0487,2.0524,1
2.1269,2.0527,1
2.1269,2.0453,1
2.1269,2.0362,1
2.1269,2.0249,1
2.1269,2.0103,1
2.1702,1.9909,1
2.0745,1.9909,1
1.9973,1.9742,1
1.9687,1.9684,1
1.9571,1.9683,1
1.9624,1.9739,1
1.9854,1.9854,1
1.8765,1.9854,1
1.8974,1.9854,1
1.937,1.9854,1
1.9362,1.9854,1
1.8503,1.9854,1
1.8566,1.9854,1
1.9121,1.9854,1
1.7644,1.9854,1
1.5999,1.9854,1
1.7269,1.9854,1
1.7269,1.9854,1
1.7269,1.9854,1
1.7269,1.9854,1
1.668,1.9854,1
1.721,1.9854,1
1.7405,1.9854,1
1.6935,1.9854,1
1.6653,1.9854,1
1.6453,1.9854,1
1.6299,1.9854,1
1.6453,1.9854,1
1.5845,1.9854,1
1.6054,1.9854,1
1.7085,1.9854,1
1.7307,1.9854,1
1.7479,1.9854,1
1.7153,1.9854,1
1.7153,1.9854,1
1.7171,1.9854,1
1.6018,1.9854,1
1.6018,1.9854,1
1.6018,1.9854,1
1.6018,1.9854,1
1.6558,1.9854,1
1.6558,1.9854,1
1.6858,1.9854,1
1.7717,1.9854,1
1.7539,1.9854,1
1.7717,1.9854,1
1.8283,1.9854,1
1.8429,1.9854,1
1.8105,1.9854,1
1.7633,1.9854,1
1.734,1.9854,1
1.6734,1.9854,1
1.6523,1.9854,1
1.6299,1.9854,1
1.8285,1.9854,1
1.9023,1.9854,1
1.9254,1.9854,1
1.8796,1.9854,1
1.8796,1.9854,1
1.8796,1.9854,1
1.8796,1.9854,1
1.8796,1.9854,1
1.8063,1.9854,1
1.7775,1.9854,1
1.7843,1.9854,1
1.765,2.0106,1
1.7335,2.0399,1
1.6926,2.0476,1
1.7236,2.0623,1
1.6703,2.0761,1
1.5131,2.0848,1
1.6171,2.0848,1
1.7411,2.0848,1
1.7411,2.0905,1
1.5913,2.0938,1
1.5688,2.0938,1
1.6265,2.0938,1
1.6299,2.0923,1
1.6491,2.0895,1
1.7609,2.0881,1
1.7609,2.0779,1
1.7609,2.0693,1
1.8251,2.0606,1
1.9302,2.0531,1
2.0106,2.0531,1
2.0692,2.0561,1
2.063,2.0551,1
2.1066,2.0545,1
2.131,2.0497,1
2.1285,2.0416,1
2.1842,2.032,1
2.2226,2.032,1
