-0.70111,-0.6568,1
-0.78875,-0.64708,1
-0.49143,-0.63145,1
-1.2243,-0.64286,1
-1.3583,-0.62533,1
-1.4157,-0.6105,1
-1.4157,-0.6105,1
-1.215,-0.59987,1
-1.215,-0.60171,1
-1.215,-0.60396,1
-0.84556,-0.59587,1
-0.845,-0.58523,1
-0.826,-0.5824,1
-0.693,-0.58273,1
-0.60909,-0.58833,1
-0.417,-0.60485,1
-0.567,-0.63268,1
-0.4,-0.64423,1
-0.4,-0.65936,1
-0.44083,-0.67087,1
-0.59417,-0.68365,1
-0.61692,-0.68891,1
-0.61692,-0.69341,1
-0.4325,-0.69851,1
-0.4325,-0.72901,1
-0.31182,-0.75412,1
-0.46167,-0.75756,1
-0.6275,-0.77189,1
-0.63769,-0.76892,1
-0.46643,-0.76407,1
-0.66462,-0.78804,1
-0.79692,-0.79963,1
-0.83167,-0.79981,1
-0.78818,-0.79753,1
-0.89,-0.79825,1
-0.89,-0.7906,1
-0.76333,-0.78157,1
-0.91667,-0.76008,1
-0.878,-0.7278,1
-0.973,-0.69931,1
-0.98222,-0.68262,1
-1.0244,-0.6685,1
-0.987,-0.66433,1
-0.89,-0.65373,1
-0.80917,-0.632,1
-0.80917,-0.62043,1
-0.69091,-0.60885,1
-0.58,-0.60516,1
-0.56,-0.6069,1
-0.85,-0.60677,1
-0.85,-0.58732,1
-0.26125,-0.56787,1
-0.25333,-0.58419,1
-0.213,-0.58419,1
-0.27455,-0.58419,1
-0.3575,-0.58419,1
-0.52692,-0.58419,1
-0.56167,-0.588,1
-0.56455,-0.58989,1
-0.49909,-0.59183,1
-0.49909,-0.62665,1
-0.61,-0.63728,1
-0.50545,-0.65242,1
-0.564,-0.66578,1
-0.63556,-0.67595,1
-0.63556,-0.68044,1
-0.63556,-0.68605,1
-0.606,-0.69327,1
-0.55818,-0.67698,1
-0.55818,-0.68224,1
-0.55818,-0.66822,1
-0.829,-0.65419,1
-1.002,-0.60148,1
-1.13,-0.60148,1
-1.16,-0.60148,1
-1.1738,-0.60148,1
-0.97571,-0.60148,1
-0.97571,-0.60148,1
-0.97571,-0.60148,1
-0.95167,-0.60148,1
-1.0343,-0.54311,1
-0.79167,-0.54311,1
-1.05,-0.4934,1
-1.05,-0.4934,1
-1.05,-0.4934,1
-1.05,-0.4934,1
-1.05,-0.4934,1
-0.492,-0.4934,1
-0.595,-0.49375,1
-0.46,-0.46,1
-0.46,-0.46,1
-0.46,-0.46,1
-0.095,-0.46,1
-0.095,-0.46,1
0.054,-0.46,1
0.4125,-0.45857,1
0.72,-0.59991,1
0.72,-0.59991,1
0.72,-0.59991,1
0.72,-0.59991,1
1.2825,-0.59991,1
1.2825,-0.59991,1
1.14,-0.59991,1
1.14,-0.59991,1
0.76,-0.59991,1
0.73286,-0.59991,1
0.31625,-0.59991,1
0.011429,-0.59991,1
0.011429,-0.59991,1
0.011429,-0.59991,1
-0.23,-0.59991,1
-0.32,-0.59991,1
