0.004,-0.40781,1
0.026429,-0.40936,1
0.022308,-0.4026,1
0.0275,-0.39697,1
0.15167,-0.3922,1
0.075,-0.3922,1
-0.054545,-0.3922,1
-0.175,-0.3922,1
-0.26385,-0.3991,1
-0.34,-0.40195,1
-0.48636,-0.40362,1
-0.48636,-0.40066,1
-0.48636,-0.38988,1
-0.512,-0.3791,1
-0.54778,-0.37619,1
-0.55,-0.37013,1
-0.4475,-0.3703,1
-0.42375,-0.36721,1
-0.385,-0.36895,1
-0.35111,-0.37256,1
-0.42333,-0.3739,1
-0.335,-0.37061,1
-0.335,-0.37315,1
-0.335,-0.37609,1
-0.52556,-0.37951,1
-0.51,-0.37951,1
-0.51,-0.37951,1
-0.48875,-0.37951,1
-0.30375,-0.36958,1
-0.36333,-0.37616,1
-0.445,-0.37759,1
-0.33545,-0.36916,1
-0.33545,-0.37398,1
-0.33545,-0.3804,1
-0.27917,-0.38939,1
-0.37308,-0.41694,1
-0.395,-0.43157,1
-0.45333,-0.44985,1
-0.44636,-0.44636,1
-0.56455,-0.4325,1
-0.55091,-0.36482,1
-0.69091,-0.35655,1
-0.69091,-0.35655,1
-0.69091,-0.35655,1
-0.69091,-0.35655,1
-0.57583,-0.34102,1
-0.57583,-0.37015,1
-0.50727,-0.37015,1
-0.573,-0.37015,1
-0.612,-0.37015,1
-0.54889,-0.37528,1
-0.7125,-0.37894,1
-0.7125,-0.38169,1
-0.70556,-0.38382,1
-0.83625,-0.38444,1
-0.74143,-0.38494,1
-0.74143,-0.38537,1
-0.54286,-0.39015,1
-0.4325,-0.39643,1
-0.29714,-0.39366,1
-0.34,-0.4017,1
-0.185,-0.40731,1
-0.15857,-0.40731,1
-0.20125,-0.40731,1
-0.29444,-0.40731,1
-0.48667,-0.4186,1
-0.495,-0.41104,1
-0.495,-0.41104,1
-0.57545,-0.41104,1
-0.40091,-0.41104,1
-0.40091,-0.4123,1
-0.40091,-0.41393,1
-0.40091,-0.4161,1
-0.39,-0.41914,1
-0.39,-0.42642,1
-0.39,-0.43856,1
-0.4475,-0.44999,1
-0.47818,-0.45123,1
-0.56,-0.42429,1
-0.56,-0.39277,1
-0.56,-0.39277,1
-0.60556,-0.39277,1
-0.68125,-0.39277,1
-0.70714,-0.36018,1
-0.65167,-0.34388,1
-0.49667,-0.33411,1
-0.56,-0.33102,1
-0.66714,-0.33484,1
