0.54676,0.43196,1
0.71215,0.41761,1
1.0896,0.43502,1
0.99599,0.43502,1
0.99599,0.43502,1
0.99599,0.43502,1
1.111,0.43502,1
0.92448,0.43502,1
0.92448,0.43502,1
0.78803,0.43502,1
0.78803,0.43502,1
0.78803,0.43502,1
0.61875,0.43502,1
0.33467,0.41206,1
0.33467,0.43549,1
0.33467,0.45892,1
0.33467,0.48235,1
0.33467,0.4835,1
0.52438,0.47708,1
0.52438,0.44695,1
0.73355,0.41681,1
0.57432,0.41681,1
0.088532,0.39431,1
0.038137,0.40972,1
0.038137,0.40972,1
0.038137,0.40972,1
0.038137,0.40972,1
0.14301,0.42801,1
0.14301,0.42354,1
0.14301,0.41988,1
0.14301,0.41683,1
0.14301,0.41426,1
0.19068,0.40108,1
0.52211,0.38774,1
0.52211,0.37814,1
0.52211,0.36706,1
0.34391,0.35414,1
0.2833,0.35507,1
0.2833,0.36225,1
0.2833,0.37102,1
-0.14301,0.38199,1
-0.14301,0.38199,1
0.51757,0.38199,1
0.69736,0.36262,1
0.69736,0.36262,1
0.69736,0.36262,1
0.57432,0.36262,1
0.38332,0.32733,1
0.38332,0.31614,1
0.38332,0.29934,1
0.38332,0.27135,1
0.22984,0.21537,1
0.2009,0.2009,1
0.16193,0.2009,1
0.099429,0.2009,1
0.0099057,0.2009,1
0.029965,0.2009,1
0.028754,0.2009,1
0.028754,0.2009,1
-0.020431,0.2009,1
-0.081722,0.2009,1
-0.087397,0.21452,1
-0.27984,0.27524,1
-0.44947,0.29549,1
-0.44947,0.30561,1
-0.44947,0.31168,1
-0.49487,0.31573,1
-0.46139,0.31862,1
-0.46139,0.32079,1
-0.36775,0.32079,1
-0.36775,0.32079,1
-0.10291,0.32079,1
-0.11067,0.32079,1
-0.10507,0.32079,1
-0.045401,0.32079,1
0.12258,0.32079,1
0.12258,0.32079,1
0.12258,0.32079,1
-0.049941,0.32079,1
0.032689,0.32079,1
0.21452,0.32079,1
0.33597,0.33597,1
0.33597,0.33597,1
0.33597,0.33597,1
0.33597,0.33597,1
0.33597,0.33597,1
0.33597,0.33597,1
0.33597,0.33597,1
0.64356,0.33597,1
1.093,0.48644,1
1.093,0.34537,1
0.96704,0.29835,1
0.89622,0.31457,1
0.89622,0.31431,1
0.89622,0.31413,1
0.89622,0.31401,1
0.89622,0.31392,1
0.89622,0.31384,1
0.90984,0.31379,1
0.90984,0.34005,1
0.90984,0.36194,1
0.78998,0.38046,1
0.72188,0.38046,1
0.72188,0.38046,1
0.72188,0.38046,1
0.72188,0.38046,1
0.72188,0.38046,1
0.72188,0.38046,1
0.48644,0.39473,1
0.20431,0.38767,1
0.20431,0.40295,1
0.36321,0.42101,1
0.31327,0.42359,1
0.31327,0.43071,1
0.31327,0.4369,1
0.31327,0.44495,1
0.31327,0.44584,1
0.31327,0.44181,1
0.6027,0.43779,1
0.6027,0.40745,1
0.6027,0.37712,1
0.85127,0.34678,1
0.83084,0.34678,1
0.83084,0.34678,1
0.83084,0.34678,1
0.83084,0.34678,1
0.83084,0.34678,1
0.58023,0.34678,1
0.74571,0.3157,1
0.74571,0.30925,1
0.71098,0.3038,1
0.39159,0.3038,1
0.39159,0.29649,1
0.38137,0.28784,1
0.4018,0.27849,1
0.323,0.26479,1
0.269,0.25751,1
0.269,0.25587,1
0.269,0.25368,1
0.269,0.25061,1
0.269,0.24602,1
0.13815,0.23836,1
0.12258,0.23836,1
0.12258,0.23836,1
0.14399,0.23836,1
0.14399,0.23836,1
0.14399,0.23836,1
0.23836,0.23836,1
0.23836,0.23836,1
0.23836,0.23836,1
0.17162,0.23836,1
0.034051,0.23836,1
-0.073939,0.23836,1
-0.21598,0.23836,1
-0.091451,0.23836,1
-0.081722,0.23836,1
-0.19068,0.23836,1
-0.16928,0.23836,1
-0.16928,0.23836,1
-0.16928,0.23836,1
-0.16928,0.23836,1
-0.16928,0.23836,1
-0.22474,0.23836,1
-0.21641,0.23836,1
-0.27751,0.24127,1
-0.27751,0.24127,1
-0.34051,0.24127,1
-0.34051,0.28651,1
-0.34051,0.31366,1
-0.34051,0.33175,1
-0.34868,0.34468,1
-0.26423,0.37548,1
-0.0040861,0.39944,1
0.068102,0.3864,1
-0.095342,0.37573,1
-0.049941,0.38982,1
0.039159,0.40619,1
0.05059,0.42023,1
0.05059,0.43239,1
-0.042564,0.44304,1
-0.042564,0.44304,1
-0.042564,0.44304,1
0.038915,0.44304,1
0.24127,0.44304,1
0.24127,0.45649,1
0.24127,0.47186,1
0.42223,0.4896,1
0.42223,0.49521,1
0.42223,0.50185,1
0.42223,0.50981,1
0.59112,0.51954,1
0.59112,0.51059,1
0.269,0.49909,1
0.269,0.53744,1
0.54481,0.59112,1
0.6027,0.58023,1
0.6027,0.55775,1
0.6027,0.53528,1
0.6027,0.47467,1
0.68102,0.41406,1
0.68102,0.41769,1
0.68102,0.42029,1
0.68102,0.39556,1
0.82403,0.37633,1
0.8826,0.37633,1
0.8826,0.37633,1
0.76047,0.37633,1
0.76047,0.37633,1
0.76047,0.37633,1
0.76047,0.37633,1
0.76047,0.37633,1
0.87443,0.37633,1
0.68329,0.37633,1
0.68329,0.37633,1
0.49033,0.37633,1
0.49033,0.36207,1
0.49033,0.34375,1
0.29965,0.31932,1
0.29965,0.3511,1
0.43585,0.38288,1
0.43585,0.39196,1
0.22247,0.40104,1
0.22247,0.43676,1
-0.10079,0.49033,1
-0.40521,0.49033,1
-0.23155,0.49033,1
-0.11714,0.49033,1
0.036321,0.48761,1
0.036321,0.48761,1
0.036321,0.48761,1
0.036321,0.48761,1
0.036321,0.48761,1
0.13847,0.48761,1
0.13847,0.48761,1
0.13847,0.48761,1
0.13847,0.48761,1
0.13847,0.48761,1
0.49033,0.48761,1
0.49033,0.48693,1
0.49033,0.48579,1
0.49033,0.48352,1
0.75729,0.47671,1
0.75729,0.47671,1
0.75729,0.47671,1
0.75729,0.47671,1
0.83084,0.47671,1
0.47671,0.47671,1
0.83084,0.47671,1
0.83084,0.47671,1
0.83084,0.47671,1
0.83084,0.47671,1
0.83084,0.47671,1
0.99429,0.47671,1
0.99429,0.47671,1
1.042,0.47671,1
1.042,0.47671,1
1.042,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.0317,0.47671,1
1.7502,0.47671,1
1.5936,0.47671,1
1.5936,0.47671,1
1.5936,0.44493,1
1.5936,0.44493,1
1.5936,0.44493,1
1.5936,0.44493,1
1.5936,0.44493,1
1.2622,0.44493,1
1.2622,0.46309,1
1.2622,0.47671,1
1.2485,0.48731,1
1.2485,0.49033,1
1.2485,0.49281,1
1.2485,0.49487,1
1.2485,0.49662,1
1.2485,0.49812,1
1.2485,0.49941,1
1.2485,0.49941,1
1.2485,0.49941,1
0.78317,0.49941,1
0.78317,0.49941,1
0.44493,0.49941,1
0.44493,0.5033,1
0.44493,0.50779,1
0.44493,0.51303,1
0.44493,0.51922,1
0.44493,0.52665,1
0.57205,0.53573,1
0.57205,0.53119,1
0.57205,0.52536,1
0.51757,0.51757,1
0.51757,0.51757,1
0.51757,0.51757,1
0.51757,0.51757,1
0.51757,0.51757,1
0.51757,0.51757,1
0.1135,0.51757,1
-0.14301,0.51757,1
-0.14301,0.51757,1
-0.14301,0.51757,1
-0.14301,0.51757,1
-0.15323,0.51757,1
-0.29965,0.51757,1
-0.29965,0.30192,1
-0.29965,0.30192,1
-0.29965,0.30192,1
-0.29965,0.30192,1
0.056751,0.30192,1
-0.081722,0.30192,1
0.17706,0.28849,1
0.021403,0.28849,1
0.021403,0.28849,1
0.023836,0.28849,1
-0.042374,0.28849,1
-0.095342,0.30516,1
-0.095342,0.30516,1
-0.028754,0.30516,1
0.081722,0.30516,1
0.081722,0.30516,1
0.081722,0.30516,1
0.081722,0.30516,1
0.13231,0.30516,1
0.30192,0.30516,1
0.30192,0.3057,1
0.30192,0.30646,1
0.30192,0.30759,1
0.30192,0.30948,1
-0.0054481,0.31327,1
0.22133,0.31327,1
-0.16004,0.40521,1
-0.16004,0.40521,1
-0.16004,0.40521,1
0.061292,0.40521,1
0.40521,0.40521,1
0.73096,0.40521,1
1.0556,0.40521,1
1.0556,0.40521,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.0556,0.59112,1
1.2286,0.57393,1
1.2286,0.46888,1
1.2286,0.46888,1
1.2286,0.46888,1
1.2286,0.46888,1
1.3041,0.46888,1
1.471,0.46888,1
0.9398,0.46888,1
0.86489,0.41733,1
0.59112,0.41733,1
0.76728,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.7569,0.3594,1
0.55673,0.32434,1
0.25879,0.25047,1
0.18312,0.2692,1
0.14812,0.2989,1
0.14812,0.3187,1
0.14812,0.31656,1
0.14812,0.30671,1
0.14812,0.31563,1
0.26268,0.32277,1
0.01816,0.33521,1
0.18614,0.33992,1
-0.088532,0.34296,1
0.077182,0.34449,1
0.054481,0.35049,1
0.054481,0.35065,1
0.052779,0.35115,1
-0.0045401,0.35987,1
-0.0045401,0.37248,1
0.095342,0.38377,1
0.21916,0.39189,1
0.26126,0.40318,1
0.3337,0.41752,1
0.41769,0.42825,1
0.41769,0.43478,1
0.30373,0.4413,1
0.23774,0.44854,1
0.38704,0.46026,1
0.38704,0.46456,1
0.38704,0.46941,1
0.38704,0.47513,1
0.37642,0.48086,1
0.3628,0.48725,1
0.42842,0.50104,1
0.35289,0.48788,1
0.35867,0.49711,1
0.49941,0.50761,1
0.58691,0.50108,1
0.58691,0.49536,1
0.54618,0.48882,1
0.44493,0.48441,1
0.54822,0.4877,1
0.54822,0.48355,1
0.54822,0.47941,1
0.54822,0.47527,1
0.72966,0.47113,1
0.92164,0.45654,1
0.70009,0.45654,1
0.69918,0.45654,1
0.47866,0.44589,1
0.47866,0.44737,1
0.47866,0.44181,1
0.5834,0.43625,1
0.21793,0.42321,1
0.50055,0.43627,1
0.52665,0.43956,1
0.39499,0.44098,1
0.85127,0.44376,1
0.85127,0.44376,1
0.85127,0.44376,1
0.85127,0.44376,1
0.4985,0.44376,1
0.4985,0.43286,1
0.4985,0.42196,1
0.4985,0.41107,1
0.28149,0.40017,1
0.18679,0.4093,1
0.18679,0.4219,1
0.30743,0.43282,1
0.49941,0.43018,1
0.40083,0.41474,1
