1.4221,1.4221,1
1.4221,1.4221,1
1.6543,1.4221,1
1.738,1.4221,1
1.738,1.4221,1
1.6787,1.4221,1
1.692,1.4221,1
1.7586,1.4221,1
1.7133,1.4221,1
1.752,1.4221,1
1.8387,1.4221,1
1.7371,1.4221,1
1.754,1.4221,1
1.6447,1.4221,1
1.718,1.4221,1
1.7787,1.4221,1
1.7253,1.4221,1
1.598,1.4221,1
1.4953,1.4221,1
1.5314,1.4221,1
1.5314,1.4221,1
1.4753,1.4221,1
1.3327,1.4221,1
1.22,1.4221,1
1.0727,1.4221,1
1.2973,1.4221,1
1.3867,1.4221,1
1.3675,1.4221,1
1.4031,1.4221,1
1.3331,1.4221,1
1.2333,1.4221,1
1.3625,1.4221,1
1.3319,1.4221,1
1.4156,1.4221,1
1.3275,0.97077,1
1.2587,0.925,1
1.3131,0.87333,1
1.2675,0.80269,1
1.5362,0.808,1
1.5362,0.77778,1
1.5359,0.77919,1
1.5887,0.78141,1
1.7544,0.78808,1
1.6735,0.77691,1
1.84,0.75914,1
1.8327,0.75914,1
1.8757,0.75914,1
1.9369,0.75914,1
1.9608,0.75914,1
1.7667,0.74906,1
1.5577,0.7387,1
1.3538,0.73424,1
1.2208,0.73049,1
0.97077,0.73126,1
0.87923,0.72241,1
0.77,0.71871,1
0.59077,0.72198,1
0.82923,0.73568,1
0.62667,0.72342,1
0.78769,0.721,1
0.79692,0.71655,1
0.84143,0.71081,1
0.67643,0.70076,1
0.58143,0.70279,1
0.49467,0.71383,1
0.49467,0.71383,1
0.49467,0.71383,1
0.49467,0.71383,1
0.63812,0.71383,1
0.61437,0.7214,1
0.67625,0.73329,1
0.678,0.74042,1
0.74286,0.74933,1
0.82923,0.75041,1
0.82,0.73465,1
0.82231,0.71331,1
0.81,0.67698,1
0.63308,0.61047,1
0.58786,0.58786,1
0.42929,0.58786,1
0.33538,0.58786,1
0.17077,0.58786,1
0.053846,0.52385,1
0.26231,0.68,1
0.32923,0.74692,1
0.32923,0.77962,1
0.265,0.78512,1
0.23467,0.80843,1
0.136,0.81845,1
0.19714,0.80088,1
0.20923,0.77234,1
0.20923,0.75017,1
0.20923,0.73203,1
0.20214,0.71691,1
0.20786,0.70638,1
0.20077,0.70483,1
0.25385,0.70348,1
0.25,0.70094,1
0.47667,0.6987,1
0.47917,0.6987,1
0.46846,0.6987,1
0.52385,0.70063,1
0.83615,0.71685,1
0.88077,0.70595,1
0.87769,0.69567,1
0.80714,0.68429,1
0.925,0.66765,1
0.87857,0.6505,1
0.67786,0.6342,1
0.544,0.63085,1
0.55063,0.63808,1
0.55063,0.64603,1
0.55063,0.65557,1
0.58,0.66724,1
0.68467,0.67814,1
0.68467,0.67721,1
0.66286,0.67597,1
0.66286,0.67859,1
0.50462,0.68252,1
0.5025,0.68252,1
0.73333,0.68252,1
0.81583,0.66558,1
0.64,0.59045,1
0.43583,0.54091,1
0.48667,0.54091,1
0.54091,0.54091,1
0.38,0.54091,1
0.32364,0.54091,1
0.43909,0.87,1
0.44818,0.87,1
0.428,0.87,1
0.29909,0.87,1
0.18417,0.87,1
0.18417,0.87,1
0.023636,0.87,1
0.023636,0.87,1
0.023636,0.87,1
0.20667,0.87,1
0.20667,0.87,1
0.20667,0.87,1
-0.057273,0.87,1
-0.162,0.87,1
0.002,0.87,1
0.047,0.87,1
0.04,0.87,1
0.15545,0.87,1
0.45091,0.87,1
0.87,0.87,1
1.0618,0.87,1
1.291,0.91636,1
1.2991,0.9436,1
1.4927,0.94028,1
1.75,0.93346,1
1.75,0.89204,1
1.5527,0.87351,1
1.5258,0.863,1
1.5258,0.85024,1
1.4627,0.84032,1
1.2708,0.84137,1
1.2738,0.8562,1
1.2738,0.86602,1
1.2738,0.87283,1
1.1408,0.87283,1
1.01,0.87283,1
1.0427,0.87283,1
1.15,0.87283,1
1.0918,0.87283,1
1.0282,0.87283,1
0.91636,0.87739,1
0.97083,0.87939,1
0.93364,0.87236,1
0.913,0.86725,1
0.72636,0.8631,1
0.78083,0.87677,1
0.8,0.88743,1
0.76091,0.89836,1
0.76091,0.91799,1
0.85083,0.94417,1
1.0045,0.96107,1
0.974,0.95235,1
0.95455,0.94872,1
1.1017,0.95234,1
1.1017,0.92017,1
1.3136,0.93015,1
1.3136,0.93124,1
1.196,0.93212,1
1.1156,0.93283,1
0.93667,0.93343,1
0.94444,0.93475,1
1.0167,0.93819,1
1.006,0.91954,1
1.006,0.89896,1
1.209,0.89536,1
1.19,0.88643,1
1.1944,0.87855,1
1.041,0.87871,1
1.041,0.87871,1
0.95222,0.88397,1
0.95222,0.88089,1
0.95222,0.87781,1
0.97625,0.87474,1
0.72714,0.85938,1
1,0.85753,1
0.94,0.84961,1
0.94,0.8443,1
0.94,0.83832,1
0.94,0.83154,1
0.9525,0.82379,1
0.98571,0.81389,1
0.69571,0.79957,1
0.63143,0.80901,1
0.845,0.82677,1
0.7525,0.82474,1
0.7525,0.83377,1
0.88143,0.84538,1
1.085,0.83938,1
0.97857,0.83938,1
0.89375,0.81154,1
0.89375,0.79099,1
0.89375,0.75673,1
0.68444,0.68822,1
0.692,0.63055,1
0.44556,0.55955,1
0.44375,0.55955,1
0.44375,0.55747,1
0.44375,0.55644,1
0.22778,0.55582,1
0.055,0.58652,1
0.055,0.58652,1
0.04,0.58652,1
-0.0125,0.58652,1
-0.1275,0.58652,1
-0.19875,0.64316,1
-0.071111,0.64316,1
0.089,0.67739,1
0.32818,0.69468,1
0.46818,0.69468,1
0.485,0.69468,1
0.45455,0.69468,1
0.43917,0.69468,1
0.56909,0.69468,1
0.55,0.71037,1
0.5,0.73329,1
0.55333,0.73329,1
0.55333,0.76328,1
0.55333,0.80527,1
0.74,0.86825,1
1.0227,0.911,1
1.0227,0.911,1
1.0227,0.911,1
1.0227,0.911,1
0.983,0.911,1
1.124,0.875,1
0.917,0.875,1
0.833,0.833,1
0.492,0.833,1
0.228,0.833,1
0.40545,0.833,1
0.431,0.833,1
0.44889,0.833,1
0.305,0.833,1
0.20818,0.833,1
0.14909,0.55563,1
-0.0027273,0.59581,1
-0.0725,0.62099,1
-0.084615,0.62191,1
0.045,0.63467,1
-0.075385,0.63467,1
-0.075385,0.63467,1
-0.15143,0.63467,1
-0.093333,0.62484,1
-0.093333,0.61624,1
-0.17071,0.61624,1
0.03,0.61624,1
-0.011429,0.61624,1
0.048571,0.61624,1
0.083571,0.61624,1
0.056429,0.62273,1
0.086,0.61303,1
0.27188,0.61303,1
0.49875,0.61303,1
0.55563,0.61303,1
0.636,0.62021,1
0.67133,0.61795,1
0.62467,0.60906,1
