0.69,2.6956,1
6.85,2.8956,1
0.93,2.8956,1
-2.11,2.7922,1
-4.59,2.7922,1
12.41,2.433,1
17.27,2.433,1
1.42,2.433,1
-2.68,2.5456,1
-1.38,2.5456,1
1.57,2.306,1
4.02,2.3878,1
4.94,2.0133,1
4.75,1.8522,1
3.34,1.7889,1
2.6,1.7489,1
7.31,1.69,1
8.43,1.95,1
10.53,1.95,1
6.66,1.95,1
2.49,1.95,1
-1.12,2.153,1
0,2.2218,1
7.16,2.4482,1
-0.8,2.4392,1
-5.13,2.5883,1
-3.17,2.5883,1
19.57,2.5883,1
7.08,2.5883,1
0.15,2.5883,1
-1.99,2.6658,1
0.65,2.6658,1
3.49,2.8491,1
4.18,2.7718,1
2.98,2.631,1
2.07,2.5922,1
4.29,2.8556,1
6.74,2.7289,1
10.92,2.739,1
9.51,2.739,1
4.52,2.739,1
2.91,2.5411,1
2.49,2.495,1
2.34,2.4275,1
0.99,2.44,1
-2.18,2.8629,1
-6.66,2.7738,1
10.61,2.7738,1
17.43,2.7738,1
1.08,2.7738,1
-3.17,3.0157,1
-2.03,3.0157,1
2.64,3.0157,1
5.6,3.0783,1
7.25,3.1214,1
4.44,3.1214,1
3.15,3.1714,1
2.83,3.0714,1
5.98,2.83,1
11.6,2.83,1
12.07,2.83,1
5.79,2.83,1
1.95,2.83,1
-1.12,3.1257,1
3.95,2.8825,1
2.15,2.3888,1
-2.22,2.3125,1
-7.35,2.0344,1
12.91,2.0344,1
15.75,2.0344,1
-2.11,2.0344,1
-3.34,2.0344,1
-1.88,1.759,1
3.38,1.759,1
6.02,1.514,1
4.79,1.7318,1
2.45,1.426,1
1.14,1.3122,1
5.41,1.5778,1
7.89,1.773,1
12.11,1.773,1
10.8,1.773,1
4.02,1.773,1
1.18,1.5233,1
0,1.7156,1
1.54,1.7033,1
-0.19,2.0511,1
-4.63,2.1356,1
-4.75,2.1356,1
19.57,2.1356,1
7.06,2.1356,1
-0.72,2.1356,1
-2.68,2.4925,1
0.93,2.4925,1
3.91,2.7157,1
5.05,2.2986,1
5.48,2.5375,1
3.53,2.5375,1
3.53,2.3957,1
8.16,2.3843,1
11.88,2.3587,1
12.57,2.62,1
6.74,2.62,1
2.91,2.62,1
-0.11,2.5837,1
4.67,3.1812,1
0.57,2.5637,1
-2.83,2.8486,1
-9.58,2.9525,1
9.04,2.73,1
19.04,2.73,1
6.85,2.73,1
-4.1,2.73,1
-3.26,2.73,1
0.99,2.73,1
4.21,2.9475,1
9.08,2.335,1
6.09,2.2167,1
3.45,2.348,1
2.18,2.2256,1
4.71,2.2312,1
7.78,2.0887,1
11.5,2.3544,1
10.19,2.3544,1
4.67,2.3544,1
-0.27,2.065,1
-1.38,2.3986,1
3.68,2.4437,1
0.95,2.2671,1
-4.06,2.24,1
-3.57,2.295,1
19.53,2.295,1
5.67,2.295,1
-0.99,2.295,1
-0.99,2.295,1
-0.69,2.3967,1
1.27,2.7825,1
3.53,2.9986,1
5.79,2.63,1
6.51,2.885,1
3.57,2.885,1
4.48,3.0037,1
6.51,2.845,1
9.7,3.0267,1
12.3,3.0267,1
7.01,3.0267,1
2.76,3.0267,1
-1.14,3.1456,1
0.76,3.1456,1
2.68,2.9722,1
-2.79,3.0033,1
-8.24,3.0033,1
17.35,3.0033,1
13.25,3.0033,1
3.21,3.0033,1
-3.21,2.9533,1
-1.92,2.9533,1
0.95,2.9533,1
4.67,2.9789,1
5.94,2.9922,1
4.52,2.9922,1
3.21,3.0444,1
4.48,3.0967,1
11.03,2.9238,1
14.02,2.9238,1
7.89,2.9238,1
3.83,2.9238,1
-1.5,2.7943,1
-0.8,2.67,1
2.96,2.6588,1
-0.99,2.6825,1
-6.97,2.3844,1
10.88,2.3844,1
16.63,2.3844,1
2.76,2.3844,1
-2.45,2.3375,1
-2.49,2.3375,1
1.18,2.3375,1
4.79,2.1138,1
6.02,1.9038,1
4.99,1.9038,1
3.68,1.4629,1
9.19,1.6257,1
9.19,1.8725,1
11.92,1.8725,1
8.01,1.8725,1
5.79,1.8725,1
1.8,1.8725,1
-0.89,1.9588,1
3.15,2.3657,1
0,1.8943,1
-5.41,2.21,1
-1.08,2.21,1
19.57,2.21,1
7.27,2.21,1
-1.57,2.21,1
-5.48,2.21,1
-0.61,2.21,1
3.11,2.774,1
5.86,2.342,1
6.17,2.6167,1
4.82,2.6167,1
3.6,2.176,1
6.09,2.33,1
10.38,2.58,1
12.64,2.58,1
7.16,2.58,1
2.49,2.58,1
-2.83,2.598,1
-0.15,2.81,1
5.22,3.402,1
-1.18,2.9833,1
-6.7,2.9833,1
6.51,2.9833,1
18.85,2.9833,1
5.05,2.9833,1
-1.95,2.9833,1
-4.1,2.9833,1
0.95,2.5843,1
3.99,2.8567,1
5.56,2.1033,1
5.24,2.1971,1
4.37,2.4975,1
3.83,2.5775,1
6.7,2.6687,1
7.7,2.7344,1
12.18,2.7344,1
6.82,2.7344,1
3.87,2.7344,1
-1.33,2.5925,1
0.89,2.7856,1
5.18,2.6189,1
-1.5,2.469,1
-5.94,2.5518,1
5.67,2.5518,1
19.53,2.5518,1
7.5,2.5518,1
0.19,2.5518,1
-2.3,2.8655,1
-0.53,2.8655,1
2.76,3.205,1
4.6,3.024,1
5.01,3.008,1
4.56,2.7856,1
3.26,2.5637,1
8.35,2.6925,1
9.96,2.6925,1
12.57,2.6925,1
7.01,2.6925,1
4.33,2.6925,1
-0.61,2.74,1
1.12,2.7262,1
3.38,2.9557,1
-3.26,2.6214,1
-8.96,2.6214,1
11.03,2.6214,1
17.43,2.6214,1
3.64,2.6214,1
-5.63,2.4517,1
-3.98,2.4729,1
0.95,2.23,1
4.44,2.3125,1
7.08,2.2512,1
5.71,2.44,1
4.29,2.591,1
6.51,2.507,1
9.43,2.507,1
10.61,2.507,1
6.82,2.507,1
4.71,2.507,1
-0.72,2.2622,1
-1.14,2.4189,1
1.04,2.4189,1
-2.11,2.3033,1
-7.44,2.379,1
15.7,2.379,1
13.18,2.379,1
-7.55,2.379,1
2.6,2.379,1
0.53,2.3544,1
1.61,2.3944,1
3.95,2.3311,1
3.95,2.1133,1
3.95,2.0833,1
3.45,2.13,1
6.4,2.2322,1
7.86,2.2322,1
10.65,2.2322,1
11.14,2.2322,1
6.85,2.2322,1
0.69,2.2322,1
-3.79,2.1933,1
0,2.1933,1
3.06,2.47,1
-3.98,2.3689,1
-5.48,2.3689,1
19.57,2.3689,1
5.09,2.3689,1
-1.18,2.3689,1
0.89,2.3689,1
1.04,2.5538,1
1.99,2.6638,1
3.68,2.8113,1
4.37,2.6871,1
4.37,2.4067,1
5.79,2.33,1
8.2,2.3957,1
11.45,2.3957,1
12.6,2.3957,1
6.28,2.3957,1
0.34,2.3957,1
-3.6,2.4886,1
2.49,2.4886,1
2.15,2.2871,1
-4.25,2.1343,1
-6.13,2.1343,1
19,2.1343,1
7.4,2.1343,1
-3.6,2.4325,1
-1.23,2.4325,1
1.92,2.4325,1
3.17,2.3325,1
5.05,2.3188,1
6.4,2.58,1
3.91,2.58,1
2.79,2.4138,1
7.21,2.6437,1
11.56,2.6437,1
11.14,2.6437,1
5.41,2.6437,1
0.99,2.6437,1
-3.34,2.88,1
1.08,2.88,1
1.08,3.0643,1
-5.18,3.2543,1
-1.27,3.2543,1
19.19,3.255,1
4.52,3.255,1
-1.8,3.0438,1
-1.88,2.74,1
1.12,2.74,1
3.06,2.59,1
4.67,2.5133,1
5.9,2.48,1
5.33,2.48,1
4.63,2.68,1
6.59,2.4633,1
12.76,2.4633,1
8.5,2.4633,1
5.79,2.4633,1
-1.08,2.4633,1
-4.67,2.244,1
2.37,2.244,1
2.41,2.195,1
-4.99,1.981,1
3.26,1.981,1
17.82,1.8389,1
2.83,1.8389,1
0.31,1.715,1
-3.57,1.565,1
-0.23,1.565,1
2.37,1.8214,1
4.37,1.7129,1
6.05,1.7729,1
4.48,1.7729,1
6.09,1.62,1
7.67,1.62,1
10.8,1.62,1
7.97,1.62,1
5.71,1.62,1
0.27,1.62,1
-2.18,1.4886,1
1.88,1.4886,1
0.27,1.4071,1
-6.28,1.2486,1
-3.3,1.2486,1
19.38,1.2486,1
8.16,1.2486,1
-0.89,1.265,1
-5.41,1.5729,1
-2.03,1.5729,1
1.61,1.5725,1
4.79,1.7675,1
5.98,1.7238,1
3.41,2.06,1
5.98,2.0478,1
7.46,2.0478,1
12.53,2.0478,1
9.38,2.0478,1
5.63,2.0478,1
-0.65,2.0478,1
-2.56,2.0611,1
1.31,2.0611,1
-0.84,2.2344,1
